gene_short_name	scaled_TPM	group_number
mrp-3	0.56845806154715	1
R102.10	0.573315862129105	1
Y43F8C.13	0.576159655741184	1
lect-2	0.577112353509977	1
zip-10	0.579247360581643	1
ugt-58	0.579301555992978	1
Y8A9A.2	0.5797552559	1
scrm-4	0.580080796375816	1
tra-1	0.580319024314152	1
K07A12.4	0.580483650483624	1
B0207.5	0.580491760927472	1
mrpl-54	0.580508011262179	1
fbxc-32	0.58059691529052	1
C06A1.3	0.581291900055263	1
F20D6.6	0.58271377916692	1
C10C5.3	0.58333104688594	1
F10E9.2	0.584466584295423	1
K10B3.1	0.5856790756004	1
nas-4	0.585743692964693	1
rbf-1	0.591795211211365	1
C17D12.5	0.591856677336662	1
K08F4.5	0.592817566320864	1
C11H1.9	0.594780433107653	1
T24C12.3	0.596804841083635	1
Y37H2A.18	0.597163967446636	1
Y63D3A.8	0.597388368292859	1
nfyb-1	0.59812637356709	1
ZK688.7	0.599255878556173	1
T08B1.4	0.599385837541277	1
Y37B11A.2	0.603851941050003	1
swt-1	0.604073157988711	1
B0457.2	0.605150636340063	1
klf-3	0.605482738002113	1
spat-1	0.606118577752309	1
C05D9.7	0.607372473323394	1
F09E10.1	0.607763393437377	1
pde-6	0.608232874184	1
C36B1.14	0.608480975532836	1
Y39F10A.1	0.608621237669034	1
Y34B4A.2	0.608892997705675	1
F28B4.4	0.609059334633168	1
B0207.9	0.610152529342521	1
C16H3.3	0.610565065263886	1
F41B5.1	0.611406034331342	1
Y44A6D.7	0.611517663398083	1
col-17	0.611600973791078	1
K04F10.1	0.612016568292261	1
grl-22	0.612167380899868	1
oac-50	0.612249785449603	1
mcm-10	0.612262847583896	1
nhr-142	0.612367906248463	1
ZK973.8	0.612575856170291	1
lge-1	0.612673587358218	1
srm-3	0.61372087711243	1
lgc-4	0.615864956619026	1
F19B10.1	0.616244026366526	1
C26D10.6	0.617427856545261	1
ncs-4	0.618882327998462	1
glb-21	0.61992064350065	1
tric-1B.2	0.62009183337708	1
R144.11	0.620728346197411	1
B0432.14	0.620744563031527	1
C39H7.4	0.620832699179622	1
ztf-11	0.620891046641115	1
set-23	0.620938432762321	1
F21C10.11	0.620981581835911	1
mcrs-1	0.621089833749638	1
nstp-3	0.621112093568076	1
C35E7.11	0.621241250553116	1
R05G6.3	0.621284064552556	1
