gene_short_name	scaled_TPM	group_number
gpa-7	0.137585025014267	1
F56B3.2	0.13871052250961	1
F11A5.18	0.138715118058129	1
F14D2.11	0.138763859915332	1
bath-24	0.138764640977876	1
F36H12.2	0.138767321957057	1
R04E5.7	0.138839377153861	1
oig-1	0.139925035165251	1
Y73B6BL.22	0.141071177589044	1
pkc-2	0.141539411636098	1
pgp-14	0.142310034480658	1
ncs-7	0.142838367950745	1
Y119C1B.1	0.143341851439303	1
C17C3.11	0.143605228033795	1
K06H7.8	0.143887589043792	1
drn-1	0.144232788655465	1
F32D8.1	0.144982893761698	1
F46E10.18	0.145117027393765	1
Y54E2A.5	0.145400277716369	1
twk-29	0.145878180580242	1
F14H8.8	0.147775088395364	1
C06A6.2	0.147803605542993	1
marc-1	0.148176261066151	1
scl-1	0.148671969531228	1
F23C8.8	0.150061602761557	1
Y57G11C.41	0.150886336967414	1
C49C8.2	0.150995355612815	1
F59C6.3	0.151169693724311	1
W08A12.3	0.151506292215852	1
Y70D2A.1	0.151581602200443	1
F54H5.5	0.151806311938021	1
Y17G7B.23	0.151910430229621	1
C30G7.2	0.152175345939088	1
set-10	0.152320306481042	1
nlp-42	0.153090345511768	1
Y39E4B.13	0.153159960587645	1
B0507.8	0.153718435199333	1
R10E4.3	0.154152792111677	1
Y53F4B.12	0.154760584887084	1
rig-5	0.154785616689624	1
F26A10.2	0.154845196022738	1
magu-3	0.155026104737068	1
F14B8.6	0.155401854395552	1
zig-6	0.155909167093323	1
unc-79	0.156954653481011	1
neto-1	0.157111717885554	1
C27A2.8	0.158024212805154	1
F33D11.16	0.158079893467368	1
H12D21.5	0.158155657745745	1
nhr-91	0.158461129622202	1
glb-10	0.159581297667339	1
K01C8.2	0.160230748985392	1
C47E12.13	0.160247402125622	1
aex-5	0.160562363971509	1
rnt-1	0.160604288484277	1
mob-1	0.160656029283565	1
